timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1604170993641,0,get post-17,304,Not Modified,Thread Group 1-1,,true,,132,1267,1,1,http://localhost/blog/scripts/syntaxhighlighter/shActivator.js,0,0,0
1604170993641,2,get post-18,304,Not Modified,Thread Group 1-1,,true,,245,1302,1,1,http://localhost/blog/WebResource.axd?d=pynGkmcFUV13He1Qd6_TZKFmBG-AUY7YwSX-Eh_-So8UKa0fIVRDpGlQdJn4r3q4SNLVEw2&t=637322025772739184,0,0,0
1604170993641,0,get post-19,304,Not Modified,Thread Group 1-1,,true,,132,1262,1,1,http://localhost/blog/Content/images/blog/ajax-loader.gif,0,0,0
1604170993642,0,get post-20,304,Not Modified,Thread Group 1-1,,true,,132,1260,1,1,http://localhost/blog/Content/images/blog/rssButton.png,0,0,0
1604170993642,62,get post-21,304,Not Modified,Thread Group 1-1,,true,,375,475,1,1,http://www.gravatar.com/avatar/6d639091c771c54398e476fbbabb2ce4.jpg?d=identicon,0,0,0
1604170993642,63,get post-22,304,Not Modified,Thread Group 1-1,,true,,375,475,1,1,http://www.gravatar.com/avatar/2fa808609fde06076e7121ee7861fbf6.jpg?d=identicon,0,0,0
1604170993732,8,posts 342,201,Created,Thread Group 1-1,text,true,,1235,1866,1,1,http://localhost/blog/api/posts,8,0,0
1604170993741,0,custom fields,404,Not Found,Thread Group 1-1,text,false,,6113,1148,1,1,http://localhost/blog/api/customfields,0,0,0
1604170993828,125,get post,200,OK,Thread Group 1-1,text,true,,40270,26507,1,1,http://localhost/blog/post/tlcjhcfyuu,36,0,0
1604170993828,36,get post-0,200,OK,Thread Group 1-1,text,true,,26671,1157,1,1,http://localhost/blog/post/tlcjhcfyuu,36,0,0
1604170993865,1,get post-1,304,Not Modified,Thread Group 1-1,,true,,132,1250,1,1,http://localhost/blog/Content/Auto/Global.css,0,0,1
1604170993865,88,get post-2,200,OK,Thread Group 1-1,text,true,,10090,457,1,1,"https://fonts.googleapis.com/css?family=Roboto:300,400,500,700",88,0,0
1604170993865,1,get post-3,304,Not Modified,Thread Group 1-1,,true,,132,1264,1,1,http://localhost/blog/Custom/Themes/Standard/css/styles.css,0,0,0
1604170993865,1,get post-4,304,Not Modified,Thread Group 1-1,,true,,132,1261,1,1,http://localhost/blog/Content/images/blog/blogengine.ico,0,0,0
1604170993865,1,get post-5,304,Not Modified,Thread Group 1-1,,true,,132,1270,1,1,http://localhost/blog/scripts/syntaxhighlighter/styles/shCore.css,0,0,1
1604170993865,1,get post-6,304,Not Modified,Thread Group 1-1,,true,,132,1278,1,1,http://localhost/blog/scripts/syntaxhighlighter/styles/shThemeDefault.css,0,0,0
1604170993866,1,get post-7,304,Not Modified,Thread Group 1-1,,true,,276,1184,1,1,http://localhost/blog/en-us.res.axd,0,0,0
1604170993866,0,get post-8,304,Not Modified,Thread Group 1-1,,true,,131,1261,1,1,http://localhost/blog/Scripts/Auto/01-jquery-1.9.1.min.js,0,0,0
1604170993866,0,get post-9,304,Not Modified,Thread Group 1-1,,true,,131,1258,1,1,http://localhost/blog/Scripts/Auto/02-jquery.cookie.js,0,0,0
1604170993866,0,get post-10,304,Not Modified,Thread Group 1-1,,true,,131,1262,1,1,http://localhost/blog/Scripts/Auto/04-jquery-jtemplates.js,0,0,0
1604170993866,0,get post-11,304,Not Modified,Thread Group 1-1,,true,,131,1254,1,1,http://localhost/blog/Scripts/Auto/05-json2.min.js,0,0,0
1604170993866,0,get post-12,304,Not Modified,Thread Group 1-1,,true,,131,1246,1,1,http://localhost/blog/Scripts/Auto/blog.js,0,0,0
1604170993866,0,get post-13,304,Not Modified,Thread Group 1-1,,true,,131,1247,1,1,http://localhost/blog/Scripts/App/widget.js,0,0,0
1604170993866,0,get post-14,304,Not Modified,Thread Group 1-1,,true,,132,1271,1,1,http://localhost/blog/scripts/syntaxhighlighter/scripts/XRegExp.js,0,0,0
1604170993866,0,get post-15,304,Not Modified,Thread Group 1-1,,true,,132,1270,1,1,http://localhost/blog/scripts/syntaxhighlighter/scripts/shCore.js,0,0,0
1604170993866,0,get post-16,304,Not Modified,Thread Group 1-1,,true,,132,1276,1,1,http://localhost/blog/scripts/syntaxhighlighter/scripts/shAutoloader.js,0,0,0
1604170993866,1,get post-17,304,Not Modified,Thread Group 1-1,,true,,132,1267,1,1,http://localhost/blog/scripts/syntaxhighlighter/shActivator.js,0,0,0
1604170993866,1,get post-18,304,Not Modified,Thread Group 1-1,,true,,245,1302,1,1,http://localhost/blog/WebResource.axd?d=pynGkmcFUV13He1Qd6_TZKFmBG-AUY7YwSX-Eh_-So8UKa0fIVRDpGlQdJn4r3q4SNLVEw2&t=637322025772739184,0,0,0
1604170993867,0,get post-19,304,Not Modified,Thread Group 1-1,,true,,132,1262,1,1,http://localhost/blog/Content/images/blog/ajax-loader.gif,0,0,0
1604170993867,0,get post-20,304,Not Modified,Thread Group 1-1,,true,,132,1260,1,1,http://localhost/blog/Content/images/blog/rssButton.png,0,0,0
1604170993867,63,get post-21,304,Not Modified,Thread Group 1-1,,true,,375,475,1,1,http://www.gravatar.com/avatar/6d639091c771c54398e476fbbabb2ce4.jpg?d=identicon,0,0,0
1604170993867,62,get post-22,304,Not Modified,Thread Group 1-1,,true,,375,475,1,1,http://www.gravatar.com/avatar/2fa808609fde06076e7121ee7861fbf6.jpg?d=identicon,0,0,0
1604170993954,8,posts 343,201,Created,Thread Group 1-1,text,true,,1301,1931,1,1,http://localhost/blog/api/posts,8,0,0
1604170993962,1,custom fields,404,Not Found,Thread Group 1-1,text,false,,6113,1148,1,1,http://localhost/blog/api/customfields,1,0,0
1604170994064,130,get post,200,OK,Thread Group 1-1,text,true,,40335,26507,1,1,http://localhost/blog/post/aojbksvhnz,36,0,0
1604170994064,36,get post-0,200,OK,Thread Group 1-1,text,true,,26736,1157,1,1,http://localhost/blog/post/aojbksvhnz,36,0,0
1604170994101,0,get post-1,304,Not Modified,Thread Group 1-1,,true,,132,1250,1,1,http://localhost/blog/Content/Auto/Global.css,0,0,0
1604170994101,93,get post-2,200,OK,Thread Group 1-1,text,true,,10090,457,1,1,"https://fonts.googleapis.com/css?family=Roboto:300,400,500,700",92,0,0
1604170994101,1,get post-3,304,Not Modified,Thread Group 1-1,,true,,132,1264,1,1,http://localhost/blog/Custom/Themes/Standard/css/styles.css,0,0,1
1604170994101,0,get post-4,304,Not Modified,Thread Group 1-1,,true,,132,1261,1,1,http://localhost/blog/Content/images/blog/blogengine.ico,0,0,0
1604170994101,1,get post-5,304,Not Modified,Thread Group 1-1,,true,,132,1270,1,1,http://localhost/blog/scripts/syntaxhighlighter/styles/shCore.css,0,0,1
1604170994101,0,get post-6,304,Not Modified,Thread Group 1-1,,true,,132,1278,1,1,http://localhost/blog/scripts/syntaxhighlighter/styles/shThemeDefault.css,0,0,0
1604170994101,2,get post-7,304,Not Modified,Thread Group 1-1,,true,,276,1184,1,1,http://localhost/blog/en-us.res.axd,0,0,0
1604170994101,1,get post-8,304,Not Modified,Thread Group 1-1,,true,,131,1261,1,1,http://localhost/blog/Scripts/Auto/01-jquery-1.9.1.min.js,0,0,0
1604170994101,1,get post-9,304,Not Modified,Thread Group 1-1,,true,,131,1258,1,1,http://localhost/blog/Scripts/Auto/02-jquery.cookie.js,0,0,0
1604170994102,0,get post-10,304,Not Modified,Thread Group 1-1,,true,,131,1262,1,1,http://localhost/blog/Scripts/Auto/04-jquery-jtemplates.js,0,0,0
1604170994102,0,get post-11,304,Not Modified,Thread Group 1-1,,true,,131,1254,1,1,http://localhost/blog/Scripts/Auto/05-json2.min.js,0,0,0
1604170994102,0,get post-12,304,Not Modified,Thread Group 1-1,,true,,131,1246,1,1,http://localhost/blog/Scripts/Auto/blog.js,0,0,0
1604170994102,0,get post-13,304,Not Modified,Thread Group 1-1,,true,,131,1247,1,1,http://localhost/blog/Scripts/App/widget.js,0,0,0
1604170994102,0,get post-14,304,Not Modified,Thread Group 1-1,,true,,132,1271,1,1,http://localhost/blog/scripts/syntaxhighlighter/scripts/XRegExp.js,0,0,0
1604170994102,0,get post-15,304,Not Modified,Thread Group 1-1,,true,,132,1270,1,1,http://localhost/blog/scripts/syntaxhighlighter/scripts/shCore.js,0,0,0
1604170994102,0,get post-16,304,Not Modified,Thread Group 1-1,,true,,132,1276,1,1,http://localhost/blog/scripts/syntaxhighlighter/scripts/shAutoloader.js,0,0,0
1604170994102,0,get post-17,304,Not Modified,Thread Group 1-1,,true,,132,1267,1,1,http://localhost/blog/scripts/syntaxhighlighter/shActivator.js,0,0,0
1604170994102,1,get post-18,304,Not Modified,Thread Group 1-1,,true,,245,1302,1,1,http://localhost/blog/WebResource.axd?d=pynGkmcFUV13He1Qd6_TZKFmBG-AUY7YwSX-Eh_-So8UKa0fIVRDpGlQdJn4r3q4SNLVEw2&t=637322025772739184,0,0,0
1604170994102,0,get post-19,304,Not Modified,Thread Group 1-1,,true,,132,1262,1,1,http://localhost/blog/Content/images/blog/ajax-loader.gif,0,0,0
1604170994102,0,get post-20,304,Not Modified,Thread Group 1-1,,true,,132,1260,1,1,http://localhost/blog/Content/images/blog/rssButton.png,0,0,0
1604170994102,62,get post-21,304,Not Modified,Thread Group 1-1,,true,,375,475,1,1,http://www.gravatar.com/avatar/6d639091c771c54398e476fbbabb2ce4.jpg?d=identicon,0,0,0
1604170994102,63,get post-22,304,Not Modified,Thread Group 1-1,,true,,375,475,1,1,http://www.gravatar.com/avatar/2fa808609fde06076e7121ee7861fbf6.jpg?d=identicon,0,0,0
1604170994195,8,posts 344,201,Created,Thread Group 1-1,text,true,,1215,1846,1,1,http://localhost/blog/api/posts,8,0,0
1604170994203,1,custom fields,404,Not Found,Thread Group 1-1,text,false,,6113,1148,1,1,http://localhost/blog/api/customfields,1,0,0
1604170994385,128,get post,200,OK,Thread Group 1-1,text,true,,40250,26507,1,1,http://localhost/blog/post/lyfnhcogbl,35,0,0
1604170994385,35,get post-0,200,OK,Thread Group 1-1,text,true,,26651,1157,1,1,http://localhost/blog/post/lyfnhcogbl,35,0,0
1604170994421,1,get post-1,304,Not Modified,Thread Group 1-1,,true,,132,1250,1,1,http://localhost/blog/Content/Auto/Global.css,0,0,1
1604170994421,92,get post-2,200,OK,Thread Group 1-1,text,true,,10090,457,1,1,"https://fonts.googleapis.com/css?family=Roboto:300,400,500,700",92,0,0
1604170994421,1,get post-3,304,Not Modified,Thread Group 1-1,,true,,132,1264,1,1,http://localhost/blog/Custom/Themes/Standard/css/styles.css,0,0,0
1604170994421,1,get post-4,304,Not Modified,Thread Group 1-1,,true,,132,1261,1,1,http://localhost/blog/Content/images/blog/blogengine.ico,0,0,0
1604170994421,1,get post-5,304,Not Modified,Thread Group 1-1,,true,,132,1270,1,1,http://localhost/blog/scripts/syntaxhighlighter/styles/shCore.css,0,0,1
1604170994421,1,get post-6,304,Not Modified,Thread Group 1-1,,true,,132,1278,1,1,http://localhost/blog/scripts/syntaxhighlighter/styles/shThemeDefault.css,0,0,0
1604170994422,1,get post-7,304,Not Modified,Thread Group 1-1,,true,,276,1184,1,1,http://localhost/blog/en-us.res.axd,0,0,0
1604170994422,0,get post-8,304,Not Modified,Thread Group 1-1,,true,,131,1261,1,1,http://localhost/blog/Scripts/Auto/01-jquery-1.9.1.min.js,0,0,0
1604170994422,0,get post-9,304,Not Modified,Thread Group 1-1,,true,,131,1258,1,1,http://localhost/blog/Scripts/Auto/02-jquery.cookie.js,0,0,0
1604170994422,0,get post-10,304,Not Modified,Thread Group 1-1,,true,,131,1262,1,1,http://localhost/blog/Scripts/Auto/04-jquery-jtemplates.js,0,0,0
1604170994422,0,get post-11,304,Not Modified,Thread Group 1-1,,true,,131,1254,1,1,http://localhost/blog/Scripts/Auto/05-json2.min.js,0,0,0
1604170994422,0,get post-12,304,Not Modified,Thread Group 1-1,,true,,131,1246,1,1,http://localhost/blog/Scripts/Auto/blog.js,0,0,0
1604170994422,0,get post-13,304,Not Modified,Thread Group 1-1,,true,,131,1247,1,1,http://localhost/blog/Scripts/App/widget.js,0,0,0
1604170994422,0,get post-14,304,Not Modified,Thread Group 1-1,,true,,132,1271,1,1,http://localhost/blog/scripts/syntaxhighlighter/scripts/XRegExp.js,0,0,0
1604170994422,0,get post-15,304,Not Modified,Thread Group 1-1,,true,,132,1270,1,1,http://localhost/blog/scripts/syntaxhighlighter/scripts/shCore.js,0,0,0
1604170994422,0,get post-16,304,Not Modified,Thread Group 1-1,,true,,132,1276,1,1,http://localhost/blog/scripts/syntaxhighlighter/scripts/shAutoloader.js,0,0,0
1604170994422,0,get post-17,304,Not Modified,Thread Group 1-1,,true,,132,1267,1,1,http://localhost/blog/scripts/syntaxhighlighter/shActivator.js,0,0,0
1604170994422,1,get post-18,304,Not Modified,Thread Group 1-1,,true,,245,1302,1,1,http://localhost/blog/WebResource.axd?d=pynGkmcFUV13He1Qd6_TZKFmBG-AUY7YwSX-Eh_-So8UKa0fIVRDpGlQdJn4r3q4SNLVEw2&t=637322025772739184,0,0,0
1604170994422,0,get post-19,304,Not Modified,Thread Group 1-1,,true,,132,1262,1,1,http://localhost/blog/Content/images/blog/ajax-loader.gif,0,0,0
1604170994422,1,get post-20,304,Not Modified,Thread Group 1-1,,true,,132,1260,1,1,http://localhost/blog/Content/images/blog/rssButton.png,0,0,0
1604170994423,63,get post-21,304,Not Modified,Thread Group 1-1,,true,,375,475,1,1,http://www.gravatar.com/avatar/6d639091c771c54398e476fbbabb2ce4.jpg?d=identicon,0,0,0
1604170994423,64,get post-22,304,Not Modified,Thread Group 1-1,,true,,375,475,1,1,http://www.gravatar.com/avatar/2fa808609fde06076e7121ee7861fbf6.jpg?d=identicon,0,0,0
1604170994514,8,posts 345,201,Created,Thread Group 1-1,text,true,,1125,1756,1,1,http://localhost/blog/api/posts,8,0,0
1604170994523,0,custom fields,404,Not Found,Thread Group 1-1,text,false,,6113,1148,1,1,http://localhost/blog/api/customfields,0,0,0
1604170994636,134,get post,200,OK,Thread Group 1-1,text,true,,40160,26507,1,1,http://localhost/blog/post/cbreocwjwn,39,0,0
1604170994636,39,get post-0,200,OK,Thread Group 1-1,text,true,,26561,1157,1,1,http://localhost/blog/post/cbreocwjwn,39,0,0
1604170994676,0,get post-1,304,Not Modified,Thread Group 1-1,,true,,132,1250,1,1,http://localhost/blog/Content/Auto/Global.css,0,0,0
1604170994676,94,get post-2,200,OK,Thread Group 1-1,text,true,,10090,457,1,1,"https://fonts.googleapis.com/css?family=Roboto:300,400,500,700",93,0,0
1604170994676,0,get post-3,304,Not Modified,Thread Group 1-1,,true,,132,1264,1,1,http://localhost/blog/Custom/Themes/Standard/css/styles.css,0,0,0
1604170994676,0,get post-4,304,Not Modified,Thread Group 1-1,,true,,132,1261,1,1,http://localhost/blog/Content/images/blog/blogengine.ico,0,0,0
1604170994676,0,get post-5,304,Not Modified,Thread Group 1-1,,true,,132,1270,1,1,http://localhost/blog/scripts/syntaxhighlighter/styles/shCore.css,0,0,0
1604170994676,0,get post-6,304,Not Modified,Thread Group 1-1,,true,,132,1278,1,1,http://localhost/blog/scripts/syntaxhighlighter/styles/shThemeDefault.css,0,0,0
1604170994676,1,get post-7,304,Not Modified,Thread Group 1-1,,true,,276,1184,1,1,http://localhost/blog/en-us.res.axd,0,0,0
1604170994676,1,get post-8,304,Not Modified,Thread Group 1-1,,true,,131,1261,1,1,http://localhost/blog/Scripts/Auto/01-jquery-1.9.1.min.js,0,0,0
1604170994676,0,get post-9,304,Not Modified,Thread Group 1-1,,true,,131,1258,1,1,http://localhost/blog/Scripts/Auto/02-jquery.cookie.js,0,0,0
1604170994676,1,get post-10,304,Not Modified,Thread Group 1-1,,true,,131,1262,1,1,http://localhost/blog/Scripts/Auto/04-jquery-jtemplates.js,0,0,1
1604170994676,0,get post-11,304,Not Modified,Thread Group 1-1,,true,,131,1254,1,1,http://localhost/blog/Scripts/Auto/05-json2.min.js,0,0,0
1604170994676,1,get post-12,304,Not Modified,Thread Group 1-1,,true,,131,1246,1,1,http://localhost/blog/Scripts/Auto/blog.js,0,0,0
1604170994676,1,get post-13,304,Not Modified,Thread Group 1-1,,true,,131,1247,1,1,http://localhost/blog/Scripts/App/widget.js,0,0,0
1604170994677,0,get post-14,304,Not Modified,Thread Group 1-1,,true,,132,1271,1,1,http://localhost/blog/scripts/syntaxhighlighter/scripts/XRegExp.js,0,0,0
1604170994677,0,get post-15,304,Not Modified,Thread Group 1-1,,true,,132,1270,1,1,http://localhost/blog/scripts/syntaxhighlighter/scripts/shCore.js,0,0,0
1604170994677,0,get post-16,304,Not Modified,Thread Group 1-1,,true,,132,1276,1,1,http://localhost/blog/scripts/syntaxhighlighter/scripts/shAutoloader.js,0,0,0
1604170994677,0,get post-17,304,Not Modified,Thread Group 1-1,,true,,132,1267,1,1,http://localhost/blog/scripts/syntaxhighlighter/shActivator.js,0,0,0
1604170994677,1,get post-18,304,Not Modified,Thread Group 1-1,,true,,245,1302,1,1,http://localhost/blog/WebResource.axd?d=pynGkmcFUV13He1Qd6_TZKFmBG-AUY7YwSX-Eh_-So8UKa0fIVRDpGlQdJn4r3q4SNLVEw2&t=637322025772739184,0,0,0
1604170994677,0,get post-19,304,Not Modified,Thread Group 1-1,,true,,132,1262,1,1,http://localhost/blog/Content/images/blog/ajax-loader.gif,0,0,0
1604170994677,0,get post-20,304,Not Modified,Thread Group 1-1,,true,,132,1260,1,1,http://localhost/blog/Content/images/blog/rssButton.png,0,0,0
1604170994677,62,get post-21,304,Not Modified,Thread Group 1-1,,true,,375,475,1,1,http://www.gravatar.com/avatar/6d639091c771c54398e476fbbabb2ce4.jpg?d=identicon,0,0,0
1604170994677,63,get post-22,304,Not Modified,Thread Group 1-1,,true,,375,475,1,1,http://www.gravatar.com/avatar/2fa808609fde06076e7121ee7861fbf6.jpg?d=identicon,0,0,0
1604170994771,8,posts 346,201,Created,Thread Group 1-1,text,true,,1636,2267,1,1,http://localhost/blog/api/posts,8,0,0
1604170994779,1,custom fields,404,Not Found,Thread Group 1-1,text,false,,6113,1148,1,1,http://localhost/blog/api/customfields,1,0,0
1604170994848,131,get post,200,OK,Thread Group 1-1,text,true,,40670,26507,1,1,http://localhost/blog/post/yezxmczsau,36,0,0
1604170994848,36,get post-0,200,OK,Thread Group 1-1,text,true,,27071,1157,1,1,http://localhost/blog/post/yezxmczsau,36,0,0
1604170994885,0,get post-1,304,Not Modified,Thread Group 1-1,,true,,132,1250,1,1,http://localhost/blog/Content/Auto/Global.css,0,0,0
1604170994885,94,get post-2,200,OK,Thread Group 1-1,text,true,,10090,457,1,1,"https://fonts.googleapis.com/css?family=Roboto:300,400,500,700",92,0,0
1604170994885,0,get post-3,304,Not Modified,Thread Group 1-1,,true,,132,1264,1,1,http://localhost/blog/Custom/Themes/Standard/css/styles.css,0,0,0
1604170994885,0,get post-4,304,Not Modified,Thread Group 1-1,,true,,132,1261,1,1,http://localhost/blog/Content/images/blog/blogengine.ico,0,0,0
1604170994885,1,get post-5,304,Not Modified,Thread Group 1-1,,true,,132,1270,1,1,http://localhost/blog/scripts/syntaxhighlighter/styles/shCore.css,0,0,1
1604170994885,1,get post-6,304,Not Modified,Thread Group 1-1,,true,,132,1278,1,1,http://localhost/blog/scripts/syntaxhighlighter/styles/shThemeDefault.css,0,0,1
1604170994885,1,get post-7,304,Not Modified,Thread Group 1-1,,true,,276,1184,1,1,http://localhost/blog/en-us.res.axd,0,0,0
1604170994885,1,get post-8,304,Not Modified,Thread Group 1-1,,true,,131,1261,1,1,http://localhost/blog/Scripts/Auto/01-jquery-1.9.1.min.js,0,0,0
1604170994885,1,get post-9,304,Not Modified,Thread Group 1-1,,true,,131,1258,1,1,http://localhost/blog/Scripts/Auto/02-jquery.cookie.js,0,0,0
1604170994886,0,get post-10,304,Not Modified,Thread Group 1-1,,true,,131,1262,1,1,http://localhost/blog/Scripts/Auto/04-jquery-jtemplates.js,0,0,0
1604170994886,0,get post-11,304,Not Modified,Thread Group 1-1,,true,,131,1254,1,1,http://localhost/blog/Scripts/Auto/05-json2.min.js,0,0,0
1604170994886,0,get post-12,304,Not Modified,Thread Group 1-1,,true,,131,1246,1,1,http://localhost/blog/Scripts/Auto/blog.js,0,0,0
1604170994886,0,get post-13,304,Not Modified,Thread Group 1-1,,true,,131,1247,1,1,http://localhost/blog/Scripts/App/widget.js,0,0,0
1604170994886,0,get post-14,304,Not Modified,Thread Group 1-1,,true,,132,1271,1,1,http://localhost/blog/scripts/syntaxhighlighter/scripts/XRegExp.js,0,0,0
1604170994886,0,get post-15,304,Not Modified,Thread Group 1-1,,true,,132,1270,1,1,http://localhost/blog/scripts/syntaxhighlighter/scripts/shCore.js,0,0,0
1604170994886,0,get post-16,304,Not Modified,Thread Group 1-1,,true,,132,1276,1,1,http://localhost/blog/scripts/syntaxhighlighter/scripts/shAutoloader.js,0,0,0
1604170994886,0,get post-17,304,Not Modified,Thread Group 1-1,,true,,132,1267,1,1,http://localhost/blog/scripts/syntaxhighlighter/shActivator.js,0,0,0
1604170994886,1,get post-18,304,Not Modified,Thread Group 1-1,,true,,245,1302,1,1,http://localhost/blog/WebResource.axd?d=pynGkmcFUV13He1Qd6_TZKFmBG-AUY7YwSX-Eh_-So8UKa0fIVRDpGlQdJn4r3q4SNLVEw2&t=637322025772739184,0,0,0
1604170994886,0,get post-19,304,Not Modified,Thread Group 1-1,,true,,132,1262,1,1,http://localhost/blog/Content/images/blog/ajax-loader.gif,0,0,0
1604170994886,0,get post-20,304,Not Modified,Thread Group 1-1,,true,,132,1260,1,1,http://localhost/blog/Content/images/blog/rssButton.png,0,0,0
1604170994886,63,get post-21,304,Not Modified,Thread Group 1-1,,true,,375,475,1,1,http://www.gravatar.com/avatar/6d639091c771c54398e476fbbabb2ce4.jpg?d=identicon,0,0,0
1604170994886,63,get post-22,304,Not Modified,Thread Group 1-1,,true,,375,475,1,1,http://www.gravatar.com/avatar/2fa808609fde06076e7121ee7861fbf6.jpg?d=identicon,0,0,0
1604170994981,8,posts 347,201,Created,Thread Group 1-1,text,true,,1330,1960,1,1,http://localhost/blog/api/posts,8,0,0
1604170994989,1,custom fields,404,Not Found,Thread Group 1-1,text,false,,6113,1148,1,1,http://localhost/blog/api/customfields,1,0,0
1604170995068,128,get post,200,OK,Thread Group 1-1,text,true,,40364,26507,1,1,http://localhost/blog/post/mhldmojsnz,36,0,0
1604170995068,36,get post-0,200,OK,Thread Group 1-1,text,true,,26765,1157,1,1,http://localhost/blog/post/mhldmojsnz,36,0,0
1604170995105,1,get post-1,304,Not Modified,Thread Group 1-1,,true,,132,1250,1,1,http://localhost/blog/Content/Auto/Global.css,0,0,0
1604170995105,91,get post-2,200,OK,Thread Group 1-1,text,true,,10090,457,1,1,"https://fonts.googleapis.com/css?family=Roboto:300,400,500,700",90,0,0
1604170995105,0,get post-3,304,Not Modified,Thread Group 1-1,,true,,132,1264,1,1,http://localhost/blog/Custom/Themes/Standard/css/styles.css,0,0,0
1604170995105,1,get post-4,304,Not Modified,Thread Group 1-1,,true,,132,1261,1,1,http://localhost/blog/Content/images/blog/blogengine.ico,0,0,0
1604170995105,0,get post-5,304,Not Modified,Thread Group 1-1,,true,,132,1270,1,1,http://localhost/blog/scripts/syntaxhighlighter/styles/shCore.css,0,0,0
1604170995105,0,get post-6,304,Not Modified,Thread Group 1-1,,true,,132,1278,1,1,http://localhost/blog/scripts/syntaxhighlighter/styles/shThemeDefault.css,0,0,0
1604170995105,1,get post-7,304,Not Modified,Thread Group 1-1,,true,,276,1184,1,1,http://localhost/blog/en-us.res.axd,0,0,0
1604170995105,0,get post-8,304,Not Modified,Thread Group 1-1,,true,,131,1261,1,1,http://localhost/blog/Scripts/Auto/01-jquery-1.9.1.min.js,0,0,0
1604170995105,0,get post-9,304,Not Modified,Thread Group 1-1,,true,,131,1258,1,1,http://localhost/blog/Scripts/Auto/02-jquery.cookie.js,0,0,0
1604170995105,1,get post-10,304,Not Modified,Thread Group 1-1,,true,,131,1262,1,1,http://localhost/blog/Scripts/Auto/04-jquery-jtemplates.js,0,0,0
1604170995105,1,get post-11,304,Not Modified,Thread Group 1-1,,true,,131,1254,1,1,http://localhost/blog/Scripts/Auto/05-json2.min.js,0,0,0
1604170995106,0,get post-12,304,Not Modified,Thread Group 1-1,,true,,131,1246,1,1,http://localhost/blog/Scripts/Auto/blog.js,0,0,0
1604170995106,0,get post-13,304,Not Modified,Thread Group 1-1,,true,,131,1247,1,1,http://localhost/blog/Scripts/App/widget.js,0,0,0
1604170995106,0,get post-14,304,Not Modified,Thread Group 1-1,,true,,132,1271,1,1,http://localhost/blog/scripts/syntaxhighlighter/scripts/XRegExp.js,0,0,0
1604170995106,0,get post-15,304,Not Modified,Thread Group 1-1,,true,,132,1270,1,1,http://localhost/blog/scripts/syntaxhighlighter/scripts/shCore.js,0,0,0
1604170995106,0,get post-16,304,Not Modified,Thread Group 1-1,,true,,132,1276,1,1,http://localhost/blog/scripts/syntaxhighlighter/scripts/shAutoloader.js,0,0,0
1604170995106,0,get post-17,304,Not Modified,Thread Group 1-1,,true,,132,1267,1,1,http://localhost/blog/scripts/syntaxhighlighter/shActivator.js,0,0,0
1604170995106,1,get post-18,304,Not Modified,Thread Group 1-1,,true,,245,1302,1,1,http://localhost/blog/WebResource.axd?d=pynGkmcFUV13He1Qd6_TZKFmBG-AUY7YwSX-Eh_-So8UKa0fIVRDpGlQdJn4r3q4SNLVEw2&t=637322025772739184,0,0,0
1604170995106,0,get post-19,304,Not Modified,Thread Group 1-1,,true,,132,1262,1,1,http://localhost/blog/Content/images/blog/ajax-loader.gif,0,0,0
1604170995106,0,get post-20,304,Not Modified,Thread Group 1-1,,true,,132,1260,1,1,http://localhost/blog/Content/images/blog/rssButton.png,0,0,0
1604170995106,62,get post-21,304,Not Modified,Thread Group 1-1,,true,,375,475,1,1,http://www.gravatar.com/avatar/6d639091c771c54398e476fbbabb2ce4.jpg?d=identicon,0,0,0
1604170995106,63,get post-22,304,Not Modified,Thread Group 1-1,,true,,375,475,1,1,http://www.gravatar.com/avatar/2fa808609fde06076e7121ee7861fbf6.jpg?d=identicon,0,0,0
1604170995197,8,posts 348,201,Created,Thread Group 1-1,text,true,,1248,1878,1,1,http://localhost/blog/api/posts,8,0,0
1604170995205,1,custom fields,404,Not Found,Thread Group 1-1,text,false,,6113,1148,1,1,http://localhost/blog/api/customfields,0,0,0
1604170995276,128,get post,200,OK,Thread Group 1-1,text,true,,40282,26507,1,1,http://localhost/blog/post/rfpghwbbcs,37,0,0
1604170995276,37,get post-0,200,OK,Thread Group 1-1,text,true,,26683,1157,1,1,http://localhost/blog/post/rfpghwbbcs,37,0,0
1604170995314,0,get post-1,304,Not Modified,Thread Group 1-1,,true,,132,1250,1,1,http://localhost/blog/Content/Auto/Global.css,0,0,0
1604170995314,90,get post-2,200,OK,Thread Group 1-1,text,true,,10090,457,1,1,"https://fonts.googleapis.com/css?family=Roboto:300,400,500,700",89,0,0
1604170995314,1,get post-3,304,Not Modified,Thread Group 1-1,,true,,132,1264,1,1,http://localhost/blog/Custom/Themes/Standard/css/styles.css,0,0,0
1604170995314,0,get post-4,304,Not Modified,Thread Group 1-1,,true,,132,1261,1,1,http://localhost/blog/Content/images/blog/blogengine.ico,0,0,0
1604170995314,0,get post-5,304,Not Modified,Thread Group 1-1,,true,,132,1270,1,1,http://localhost/blog/scripts/syntaxhighlighter/styles/shCore.css,0,0,0
1604170995314,1,get post-6,304,Not Modified,Thread Group 1-1,,true,,132,1278,1,1,http://localhost/blog/scripts/syntaxhighlighter/styles/shThemeDefault.css,0,0,0
