timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1604170813934,2,back to home page-7,304,Not Modified,Thread Group 1-1,,true,,276,1184,1,1,http://localhost/blog/en-us.res.axd,0,0,0
1604170813934,2,back to home page-8,304,Not Modified,Thread Group 1-1,,true,,131,1261,1,1,http://localhost/blog/Scripts/Auto/01-jquery-1.9.1.min.js,0,0,0
1604170813934,2,back to home page-9,304,Not Modified,Thread Group 1-1,,true,,131,1258,1,1,http://localhost/blog/Scripts/Auto/02-jquery.cookie.js,0,0,0
1604170813936,0,back to home page-10,304,Not Modified,Thread Group 1-1,,true,,131,1262,1,1,http://localhost/blog/Scripts/Auto/04-jquery-jtemplates.js,0,0,0
1604170813936,0,back to home page-11,304,Not Modified,Thread Group 1-1,,true,,131,1254,1,1,http://localhost/blog/Scripts/Auto/05-json2.min.js,0,0,0
1604170813936,1,back to home page-12,304,Not Modified,Thread Group 1-1,,true,,131,1246,1,1,http://localhost/blog/Scripts/Auto/blog.js,0,0,0
1604170813936,1,back to home page-13,304,Not Modified,Thread Group 1-1,,true,,131,1247,1,1,http://localhost/blog/Scripts/App/widget.js,0,0,0
1604170813936,1,back to home page-14,304,Not Modified,Thread Group 1-1,,true,,132,1271,1,1,http://localhost/blog/scripts/syntaxhighlighter/scripts/XRegExp.js,0,0,0
1604170813937,0,back to home page-15,304,Not Modified,Thread Group 1-1,,true,,132,1270,1,1,http://localhost/blog/scripts/syntaxhighlighter/scripts/shCore.js,0,0,0
1604170813937,0,back to home page-16,304,Not Modified,Thread Group 1-1,,true,,132,1276,1,1,http://localhost/blog/scripts/syntaxhighlighter/scripts/shAutoloader.js,0,0,0
1604170813937,0,back to home page-17,304,Not Modified,Thread Group 1-1,,true,,132,1267,1,1,http://localhost/blog/scripts/syntaxhighlighter/shActivator.js,0,0,0
1604170813937,1,back to home page-18,304,Not Modified,Thread Group 1-1,,true,,245,1302,1,1,http://localhost/blog/WebResource.axd?d=pynGkmcFUV13He1Qd6_TZKFmBG-AUY7YwSX-Eh_-So8UKa0fIVRDpGlQdJn4r3q4SNLVEw2&t=637322025772739184,0,0,0
1604170813937,0,back to home page-19,304,Not Modified,Thread Group 1-1,,true,,132,1260,1,1,http://localhost/blog/Content/images/blog/rssButton.png,0,0,0
1604170813937,63,back to home page-20,304,Not Modified,Thread Group 1-1,,true,,375,475,1,1,http://www.gravatar.com/avatar/6d639091c771c54398e476fbbabb2ce4.jpg?d=identicon,0,0,0
1604170813937,62,back to home page-21,304,Not Modified,Thread Group 1-1,,true,,375,475,1,1,http://www.gravatar.com/avatar/2fa808609fde06076e7121ee7861fbf6.jpg?d=identicon,0,0,0
1604170809385,2784,Test,,"Number of samples in transaction : 65, number of failing samples : 20",Thread Group 1-1,,false,,2831895,409804,1,1,null,522,1859,23
